dataset,seed,backbone,n_train,n_val,n_test,backbone_val_mse,backbone_test_mse,best_epoch,scorer,val_spearman,test_spearman,top25_reduction,risk_coverage_auc,selected_hard,parr_neg_pool,strong_neg_count,elapsed_sec
Traffic,13,SharedLinear,1680,240,480,0.5367597341537476,0.6733894348144531,8,PARR_rank,-0.5696192642233371,-0.10038845654712042,0.037674903869628906,0.03832624852657318,False,"sign_linear,single_spectral,single_smooth,ridge_risk,single_channel,single_period,fixed_formula",21,17.859603799995966
Traffic,13,SharedLinear,1680,240,480,0.5367597341537476,0.6733894348144531,8,PARR_plus_strong_rank,-0.7363843122276427,-0.14212431477567175,0.00930321216583252,0.014011263847351074,False,"sign_linear,single_spectral,single_smooth,ridge_risk,single_channel,single_period,fixed_formula",21,17.859603799995966
Traffic,13,SharedLinear,1680,240,480,0.5367597341537476,0.6733894348144531,8,ridge_risk,-0.567258112120002,-0.12206921471013328,0.03996759653091431,0.04658025503158569,True,"sign_linear,single_spectral,single_smooth,ridge_risk,single_channel,single_period,fixed_formula",21,17.859603799995966
Traffic,13,SharedLinear,1680,240,480,0.5367597341537476,0.6733894348144531,8,full_ridge_risk,-0.6651756106876855,-0.15058528899865015,0.02690303325653076,0.023175716400146484,False,"sign_linear,single_spectral,single_smooth,ridge_risk,single_channel,single_period,fixed_formula",21,17.859603799995966
Traffic,13,SharedLinear,1680,240,480,0.5367597341537476,0.6733894348144531,8,gbdt_risk,-0.9221234140617706,-0.12572169058049276,-0.030883431434631348,0.019016355276107788,False,"sign_linear,single_spectral,single_smooth,ridge_risk,single_channel,single_period,fixed_formula",21,17.859603799995966
Traffic,13,SharedLinear,1680,240,480,0.5367597341537476,0.6733894348144531,8,mlp_risk,-0.5484747999097206,-0.13097908411060813,0.05357712507247925,0.04741077125072479,False,"sign_linear,single_spectral,single_smooth,ridge_risk,single_channel,single_period,fixed_formula",21,17.859603799995966
Traffic,13,SharedLinear,1680,240,480,0.5367597341537476,0.6733894348144531,8,knn_mean_risk,-0.59599298598934,-0.14770192946268937,0.008970201015472412,0.0032510757446289062,False,"sign_linear,single_spectral,single_smooth,ridge_risk,single_channel,single_period,fixed_formula",21,17.859603799995966
Traffic,13,SharedLinear,1680,240,480,0.5367597341537476,0.6733894348144531,8,knn_q90_risk,-0.5100285276268895,-0.13980605945114388,-0.005823373794555664,0.006151050329208374,False,"sign_linear,single_spectral,single_smooth,ridge_risk,single_channel,single_period,fixed_formula",21,17.859603799995966
Traffic,13,SharedLinear,1680,240,480,0.5367597341537476,0.6733894348144531,8,mahalanobis_ood,-0.10228910224135833,-0.0844144288820698,0.05511718988418579,0.03750629723072052,False,"sign_linear,single_spectral,single_smooth,ridge_risk,single_channel,single_period,fixed_formula",21,17.859603799995966
Traffic,13,SharedLinear,1680,240,480,0.5367597341537476,0.6733894348144531,8,full_mahalanobis_ood,-0.07692321047240402,-0.1462189506030842,0.043760597705841064,0.041178613901138306,False,"sign_linear,single_spectral,single_smooth,ridge_risk,single_channel,single_period,fixed_formula",21,17.859603799995966
Traffic,13,SharedLinear,1680,240,480,0.5367597341537476,0.6733894348144531,8,pca_reconstruction_ood,0.09920311116512437,-0.03730376433925494,0.01997619867324829,0.017715126276016235,False,"sign_linear,single_spectral,single_smooth,ridge_risk,single_channel,single_period,fixed_formula",21,17.859603799995966
Traffic,13,SharedLinear,1680,240,480,0.5367597341537476,0.6733894348144531,8,random,,0.012130803519112495,-0.03157937526702881,-0.026438355445861816,False,"sign_linear,single_spectral,single_smooth,ridge_risk,single_channel,single_period,fixed_formula",21,17.859603799995966
